match_id,radiant_win
6987160197,True
6987162513,False
6987219086,False
6987219768,False
6987235619,False
6987258687,True
6987261447,True
6987268390,False
6987272800,True
6987299530,True
6987302094,True
6987305140,True
6987307510,False
6987328934,False
6987332880,True
6987336032,True
6987336758,False
6987365004,False
6987374099,False
6987390139,False
6987403026,True
6987409457,True
6987418777,True
6987426227,True
6987440517,False
6987441421,True
6987470062,True
6987488274,True
6987496208,True
6987517005,True
6987544552,False
6987544592,False
6987560499,True
6987572250,False
6987581924,False
6987609322,True
6987626182,False
6987633809,False
6987654726,True
6987669189,False
6987741147,True
6987741254,True
6987747105,True
6987764692,False
6987798180,False
6987821160,False
6987856059,False
6987871392,True
6987872278,True
6987899414,False
6987962084,False
6987986125,False
6988008786,False
6988014952,False
6988074162,True
6988086523,False
6988100121,True
6988126593,False
6988146913,True
6988174073,True
6988175537,True
6988192021,True
6988196886,True
6988222962,True
6988253106,False
6988272533,False
6988274340,True
6988276648,True
6988303834,False
6988304490,True
6988348936,False
6988375531,False
6988395957,True
6988422979,False
6988457870,True
6988460508,True
6988465985,False
6988476512,True
6988491009,True
6988520666,True
6988527597,False
6988529603,True
6988535305,False
6988565733,True
6988570529,False
6988573025,False
6988581586,True
6988604707,False
6988611299,True
6988663200,False
6988695295,False
6988707729,True
6988732653,True
6988743594,True
6988746105,False
6988748163,False
6988763608,False
6988766779,True
6988776362,True
6988780310,True
6988780683,False
6988787640,False
6988791218,False
6988810303,True
6988813139,False
6988825915,False
6988837389,False
6988837394,False
6988848264,False
6988858980,True
6988868842,False
6988878668,True
6988890202,True
6988892655,False
6988901878,False
6988937030,True
6988946543,False
6988948559,True
6988950881,False
6988956517,False
6988960802,True
6988973755,False
6988993891,True
6989008588,False
6989010862,False
6989021697,True
6989024341,False
6989025615,True
6989042246,True
6989067978,False
6989069778,False
6989073236,True
6989077079,False
6989082301,True
6989083246,True
6989086198,True
6989099497,True
6989134306,False
6989134441,True
6989136308,True
6989138593,True
6989146002,True
6989150151,True
6989152054,True
6989163874,True
6989196557,True
6989229377,False
6989243894,False
6989258442,False
6989266147,True
6989292355,False
6989293704,True
6989299448,False
6989322422,True
6989359386,True
6989360986,True
6989378485,False
6989382433,True
6989389235,True
6989392679,False
6989403866,True
6989406315,False
6989410699,False
6989470671,False
6989485880,False
6989501562,False
6989510211,False
6989529390,False
6989533168,False
6989534909,False
6989588713,True
6989594488,False
6989602691,True
6989621757,False
6989626763,True
6989630940,False
6989681297,True
6989696486,True
6989710245,True
6989735231,False
6989784498,True
6989797193,False
6989820825,False
6989850786,False
6989880576,True
6989890322,False
6989918483,True
6989920440,True
6989944345,False
6989949014,False
6989960455,True
6990000123,False
6990013590,True
6990027860,True
6990069114,True
6990078579,True
6990097548,True
6990109217,False
6990115346,True
6990153823,True
6990157551,True
6990182973,True
6990189136,True
6990208436,True
6990221442,True
6990236210,False
6990246065,False
6990265367,True
6990277365,False
6990282198,True
6990292236,False
6990298484,False
6990301967,True
6990310847,True
6990333034,False
6990338587,False
6990370630,True
6990374489,True
6990375881,False
6990407324,True
6990418946,False
6990421333,False
6990425994,False
6990432210,False
6990453199,False
6990456418,False
6990466825,True
6990472216,False
6990502721,True
6990515636,False
6990519077,True
6990522917,True
6990523454,False
6990545210,True
6990574612,True
6990575663,True
6990582432,False
6990583097,False
6990583179,False
6990615868,True
6990624692,False
6990637122,True
6990646613,False
6990647028,False
6990664279,True
6990709597,False
6990709880,False
6990714848,False
6990721471,False
6990734172,False
6990737388,True
6990751727,True
6990777620,True
6990796494,False
6990798720,True
6990834981,False
6990837251,False
6990860686,False
6990871157,True
6990876877,False
6990880335,True
6990901560,True
6990915383,True
6990926007,False
6990949461,False
6990956158,True
6990980492,True
6990999411,True
6991005542,True
6991021565,False
6991023330,False
6991030969,False
6991036021,False
6991062467,True
6991073779,False
6991119093,True
6991120566,False
6991128889,True
6991132052,True
6991134673,True
6991139225,False
6991224776,True
6991225540,False
6991226723,False
6991228011,False
6991233314,False
6991282015,True
6991328142,True
6991329919,False
6991332773,True
6991355090,True
6991386697,False
6991421462,False
6991432164,True
6991443934,False
6991471325,True
6991475455,False
6991492993,True
6991521262,True
6991532635,True
6991539667,True
6991572420,False
6991576160,True
6991582690,False
6991596071,False
6991648963,False
6991653659,True
6991663873,True
6991686231,True
6991703394,True
6991758994,False
6991767719,True
6991768132,False
6991804389,True
6991818197,True
6991818513,True
6991840595,True
6991878319,False
6991883662,False
6991884257,False
6991920451,False
6991931551,False
6991933210,True
6991934622,False
6991967365,False
6991967465,True
6992002211,True
6992025233,False
6992038094,False
6992065730,True
6992080078,False
6992081541,True
6992085340,False
6992119829,False
6992125239,True
6992130605,False
6992131400,True
6992149033,True
6992169524,True
6992188360,True
6992209653,False
6992217440,True
6992219496,True
6992223192,False
6992250479,False
6992282666,False
6992285778,False
6992289210,True
6992339694,True
6992353090,True
6992359771,False
6992374666,False
6992460948,False
6992463859,False
6992471799,False
6992481210,True
6992481644,True
6992512945,False
6992522147,True
6992527966,False
6992528396,True
6992537009,True
6992544382,False
6992599836,True
6992600784,True
6992601937,True
6992601979,True
6992607994,False
6992608522,True
6992609594,False
6992613251,False
6992614235,False
6992619274,True
6992658418,True
6992675902,True
6992713653,False
6992714946,True
6992726058,False
6992737352,False
6992737631,True
6992743071,False
6992749468,True
6992785453,False
6992828135,False
6992828705,False
6992832558,True
6992838517,True
6992841222,True
6992851285,False
6992882633,False
6992915438,True
6992915881,True
6992948598,True
6992971546,True
6993022073,True
6993031795,False
6993034380,True
6993051265,False
6993119263,False
6993125171,False
6993127614,True
6993137960,True
6993143517,False
6993194423,True
6993196216,True
6993214573,False
6993245467,False
6993254708,False
6993269273,True
6993273145,False
6993302680,False
6993327788,True
6993340508,False
6993349716,False
6993355405,True
6993394333,False
6993422135,False
6993426989,True
6993429286,True
6993451051,False
6993464817,True
6993470486,False
6993495036,True
6993522587,False
6993559496,False
6993561792,False
6993567697,False
6993593349,True
6993598749,False
6993599809,False
6993618627,True
6993621135,False
6993626136,False
6993631354,True
6993639664,False
6993654578,False
6993676988,False
6993677064,False
6993678972,True
6993686050,False
6993688895,False
6993716677,True
6993717478,False
6993718963,True
6993721351,True
6993722479,True
6993751569,False
6993755074,False
6993756280,True
6993771760,True
6993793733,True
6993799997,True
6993820843,False
6993824544,False
6993833356,True
6993846799,False
6993856646,False
6993872007,False
6993877996,True
6993885715,False
6993892817,False
6993901579,False
6993908639,False
6993943418,False
6993952022,True
6993963492,True
6993967519,False
6994015644,True
6994026772,True
6994027585,False
6994057385,False
6994072368,False
6994083174,True
6994105467,False
6994121043,False
6994149640,True
6994164674,True
6994181854,False
6994208318,True
6994220960,False
6994241618,False
6994242851,True
6994325291,True
6994344969,False
6994346799,True
6994394765,True
6994427125,False
6994466342,False
6994473202,False
6994485365,True
6994510623,True
6994547041,True
6994558873,False
6994594971,True
6994638648,True
6994688725,True
6994696800,True
6994703164,True
6994750114,False
6994755144,False
6994757258,False
6994780866,False
6994793791,True
6994804577,True
6994812321,False
6994827935,False
6994836648,False
6994841611,False
6994858459,False
6994872053,True
6994885400,False
6994912404,True
6994980070,False
6994985673,True
6994986614,False
6995012368,True
6995013380,False
6995014130,False
6995045899,False
6995046164,False
6995059053,True
6995082200,True
6995094762,False
6995106794,True
6995111054,False
6995111375,True
6995117593,False
6995138942,False
6995141567,True
6995154318,True
6995158422,True
6995175543,False
6995181890,False
6995191502,False
6995192704,True
6995193282,False
6995196388,False
6995199801,True
6995232540,True
6995237473,False
6995241768,False
6995243369,False
6995251265,False
6995255227,False
6995261187,True
6995289155,True
6995302669,False
6995309344,True
6995310483,True
6995313495,True
6995338712,False
6995350244,False
6995365550,False
6995368848,True
6995403256,True
6995421944,True
6995423806,True
6995428585,True
6995444216,False
6995451934,True
6995470857,False
6995473629,False
6995523354,True
6995532336,True
6995532454,False
6995551818,True
6995606237,True
6995623718,False
6995665653,True
6995667760,False
6995705391,True
6995736376,True
6995741857,True
6995764109,True
6995821819,False
6995830401,False
6995872508,True
6995890822,False
6995905632,False
6995977123,False
6995992657,True
6995998897,False
6996047905,False
6996104678,False
6996116526,False
6996127636,True
6996159635,False
6996204391,True
6996220882,True
6996269306,True
6996300956,True
6996310238,False
6996333085,True
6996354810,False
6996448055,False
6996448816,False
6996456078,True
6996476642,True
6996482015,False
6996487223,True
6996488422,False
6996517174,False
6996525943,True
6996528152,False
6996530945,False
6996534921,True
6996546677,False
6996549116,False
6996563458,True
6996569838,False
6996571142,False
6996575977,True
6996588994,False
6996589051,True
6996605417,False
6996608483,False
6996617331,False
6996621598,True
6996624035,False
6996627579,True
6996651471,False
6996662423,True
6996662787,False
6996666212,False
6996673241,True
6996673615,False
6996694933,True
6996704951,False
6996708104,False
6996730006,False
6996734366,False
6996735675,True
6996738013,False
6996746490,True
6996754944,False
6996777229,False
6996795925,True
6996812531,False
6996815013,False
6996819414,True
6996887803,True
6996889395,False
6996913771,False
6996914524,False
6996963094,False
6997002249,True
6997003494,True
6997007582,True
6997082038,True
6997091087,False
6997140945,True
6997148398,True
6997176436,False
6997185939,False
6997228301,False
6997241371,False
6997255056,False
6997263057,False
6997323426,True
6997324922,True
6997337586,False
6997338462,False
6997373902,False
6997400923,False
6997414349,False
6997425247,False
6997465609,False
6997478494,True
6997507610,True
6997530819,True
6997555819,False
6997582101,False
6997632008,False
6997638307,True
6997657601,False
6997664745,False
6997694075,True
6997702934,False
6997707582,False
6997731319,False
6997741700,True
6997777803,True
6997791379,False
6997812121,False
6997831645,True
6997874332,False
6997878516,True
6997905025,False
6997911946,True
6997929422,False
6997938418,True
6997953942,False
6997960182,True
6997963710,True
6997972343,False
6997995864,False
6998000461,True
6998001415,False
6998010932,False
6998033584,False
6998037788,False
6998049989,False
6998055412,True
6998055998,False
6998073210,True
6998084667,True
6998084676,True
6998097436,False
6998098820,True
6998105221,False
6998107388,False
6998148998,False
6998153825,False
6998153909,False
6998193840,False
6998195204,False
6998200124,True
6998203280,True
6998206059,False
6998212583,False
6998217459,False
6998267474,True
6998286204,False
6998291855,False
